uniqueID,x,y,long,lat,Slope,Aspect,CAC,CEC,CLA,SAN,SIL,WAT,mean.SWI,Hydric,Floodplain,totalPPT,MeanTEMP,direction
10845,626789.3248,596947.341,-87.7438987999705,41.8514194002475,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.15141582,No,No,863.9114571,10.03273727,NS
10844,626780.4967,572622.0383,-87.7276950597168,41.6326576831078,0,NA,5.069704533,13.90524673,22.85541916,39.24029541,37.90428543,22.43128967,11.43665409,Yes,No,857.138194,9.954650121,NS
10843,626771.1602,616406.0473,-87.7572499839092,42.0263579565686,0,NA,0,4.314849377,5.57048893,85.14286041,9.286654472,12.28714275,11.34017563,No,No,843.4959317,9.825087596,NS
10842,626767.0451,544944.0326,-87.709440899561,41.3836649000449,1.534242988,90,8.67615509,15.09303188,33.65574646,12.80410862,53.54014587,19.12693977,6.998979568,Yes,No,885.4095208,9.792545314,E
10841,626761.383,596126.4946,-87.7436823228296,41.8440244843518,1.534242988,90,2.094298363,23.88337708,44.26995468,12.22434235,43.50570297,13.23166656,8.876606941,Yes,No,863.9114571,10.03273727,E
10840,626756.7935,622329.9979,-87.7614366829352,42.0796036663622,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.73691177,No,No,845.7913811,9.7476365,NS
10839,626742.1612,565831.5449,-87.7236218502989,41.5715602982556,2.169228792,315,0.250881702,25.05568314,47.05135727,10.53282738,42.41581726,11.89474201,6.120257378,Yes,No,867.282878,9.755563569,N
10838,626740.853,544141.7423,-87.7092217238218,41.3764332855685,3.06628871,180,2.590065718,23.69807816,28.41210556,18.72875023,52.85914612,24.56200027,7.35307169,Yes,No,885.4095208,9.792545314,S
10837,626733.4411,595305.6481,-87.7434659000552,41.8366294996912,3.06628871,270,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,7.160831451,No,No,863.9114571,10.03273727,W
10836,626721.4376,570995.5981,-87.7273159052295,41.6179992387305,0,NA,0.066454016,26.80353546,37.48272324,14.31572342,48.20155334,25.07353592,10.99996471,Yes,No,860.4247819,9.838944516,NS
10835,626714.6609,543339.452,-87.7090026003501,41.369201600132,3.06628871,360,7.81820631,14.50455189,31.74046707,9.281686783,58.97784805,17.18918419,6.490761757,Yes,No,891.6741305,9.855030736,N
10834,626696.4706,594493.4627,-87.7433638374774,41.829307782972,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.11941433,No,No,863.3103054,10.05650648,NS
10833,626691.7383,542525.4152,-87.7087367674609,41.3618657871255,0,NA,7.81820631,14.50455189,31.74046707,9.281686783,58.97784805,17.18918419,10.42787457,Yes,No,891.6741305,9.855030736,NS
10832,626687.0655,569371.3851,-87.7266429051455,41.6033729328086,0,NA,11.3815794,14.13684177,34.01315689,12.44736862,53.53947449,17.84000015,10.07570839,No,No,860.4247819,9.838944516,NS
10831,626668.8156,541711.3783,-87.7084709999883,41.3545298997573,0,NA,13.03987217,13.76123047,31.87918663,9.633705139,58.48710632,19.72545433,7.223011971,Yes,No,891.6741305,9.855030736,NS
10830,626659.5001,593681.2773,-87.743261799742,41.821985999906,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.75974464,No,No,863.3103054,10.05650648,NS
10829,626657.9115,564230.6349,-87.7235623993122,41.5571177017451,3.06628871,360,5.847499847,25.38565826,43.14427567,9.43980217,47.41592026,15.76900005,10.30006981,Yes,No,867.282878,9.755563569,N
10828,626638.728,614792.5479,-87.7577541528232,42.0117860561249,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.94343853,No,No,843.4959317,9.825087596,NS
10827,626628.9,632036.5313,-87.7695737001425,42.1667876998006,2.169228792,45,10.69007397,13.47311211,32.06349945,12.12371254,55.8127861,19.3547821,9.680383682,Yes,No,836.322321,9.301345442,E
10826,626624.5467,592881.9463,-87.7431441997203,41.8147807540515,1.085003257,315,2.094298363,23.88337708,44.26995468,12.22434235,43.50570297,13.23166656,10.49612999,Yes,No,863.3103054,10.05650648,N
10825,626619.5699,540910.9893,-87.7085281064,41.3473035852649,4.841307163,251.5650482,4.761009693,16.67479897,34.79162216,12.03678799,53.1715889,20.62387848,5.319643974,Yes,No,891.6741305,9.855030736,W
10824,626605.9977,567757.6864,-87.7265360854827,41.5888174985581,1.085003257,135,0.250881702,25.05568314,47.05135727,10.53282738,42.41581726,11.89474201,7.881462097,Yes,No,860.4247819,9.838944516,S
10823,626590.0194,592081.7081,-87.7430209000647,41.8075675004545,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.15368748,No,No,863.3103054,10.05650648,NS
10822,626589.6466,562609.5097,-87.7232983501292,41.54250100321,0,NA,8.779904366,23.32186317,39.96367645,10.28402424,49.75229645,15.18141365,6.417433739,Yes,No,867.282878,9.755563569,NS
10821,626570.3241,540110.6003,-87.7085852004022,41.3400771999122,0,NA,13.03987217,13.76123047,31.87918663,9.633705139,58.48710632,19.72545433,10.04055691,Yes,No,891.6741305,9.855030736,NS
10820,626562.912,631257.1712,-87.7698407827344,42.1597492489787,3.06628871,180,11.3366003,13.71797752,32.71079636,12.28678799,55.00241852,18.52285767,6.783910275,Yes,No,844.5243765,9.496061189,S
10819,626562.3372,591272.5094,-87.7428094001653,41.8002770518988,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.83972454,No,No,863.3103054,10.05650648,NS
10818,626549.7229,539300.8456,-87.7082947149662,41.3327807868106,0,NA,13.03987217,13.76123047,31.87918663,9.633705139,58.48710632,19.72545433,10.14339733,Yes,No,891.6741305,9.855030736,NS
10817,626546.3196,613176.613,-87.757774187431,41.9972122126632,0,NA,0.253759384,18.20507431,32.92763138,9.167293549,57.90507507,24.57571411,10.78592491,Yes,No,843.4959317,9.825087596,NS
10816,626534.6598,590463.3177,-87.7425978985649,41.7929866022169,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.86197948,No,No,863.3103054,10.05650648,NS
10815,626529.1216,538491.0908,-87.708004300495,41.3254842996174,1.085003257,135,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,6.370920658,Yes,No,895.5808006,9.894551132,S
10814,626523.9677,620721.2279,-87.7631544829246,42.0650244432371,0,NA,0.36151278,13.75037575,24.95898628,40.38726044,34.65375519,22.79177284,11.69984627,Yes,No,845.7913811,9.7476365,NS
10813,626511.9977,560996.3088,-87.7231518995235,41.5279506041778,3.06628871,360,0.066454016,26.80353546,37.48272324,14.31572342,48.20155334,25.07353592,6.927585125,Yes,No,874.2591883,9.733581765,N
10812,626502.8927,589646.7554,-87.7424305990696,41.7856277479509,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.74826241,No,No,861.0693039,10.05080402,NS
10810,626494.8525,630453.3692,-87.7701161999556,42.1524900002841,0,NA,11.3366003,13.71797752,32.71079636,12.28678799,55.00241852,18.52285767,6.311141014,Yes,No,844.5243765,9.496061189,NS
10811,626494.8525,630453.3692,-87.7701161999556,42.1524900002841,0,NA,11.3366003,13.71797752,32.71079636,12.28678799,55.00241852,18.52285767,6.311141014,Yes,No,844.5243765,9.496061189,NS
10809,626484.0972,537681.4973,-87.7080050502106,41.318176986262,0,NA,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,10.47856617,Yes,No,895.5808006,9.894551132,NS
10808,626472.6182,611568.0065,-87.7575738260899,41.9827134437053,8.207522392,68.19859314,8.147690773,16.30605507,33.65950775,12.54330063,53.79719543,21.7930603,6.089243412,Yes,No,845.0877845,9.847085388,E
10807,626471.1295,588830.2013,-87.7422632991593,41.7782689016093,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.88563347,No,No,861.0693039,10.05080402,NS
10806,626453.0148,629633.6377,-87.7700639939293,42.1451007817629,0,NA,6.471710682,20.70292854,34.34309387,10.65296078,55.00394821,19.57649994,10.86270428,Yes,No,844.5243765,9.496061189,NS
10805,626439.0728,536871.9038,-87.7080057997456,41.3108696001498,0,NA,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,10.71119595,Yes,No,895.5808006,9.894551132,NS
10804,626438.072,588029.0889,-87.7421219494585,41.7710481974304,4.332256794,45,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,5.434144974,No,No,861.0693039,10.05080402,E
10803,626435.3348,559383.9557,-87.7229942986181,41.513408048222,0,NA,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,10.86555481,Yes,No,874.2591883,9.733581765,NS
10802,626418.8882,609965.9119,-87.7571374484393,41.9682830488051,25.77382088,33.69006729,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,5.199862957,No,No,845.0877845,9.847085388,N
10801,626411.1772,628813.9062,-87.7700117995922,42.1377115001458,3.06628871,270,6.471710682,20.70292854,34.34309387,10.65296078,55.00394821,19.57649994,6.424255371,Yes,No,844.5243765,9.496061189,W
10800,626406.7562,553019.0345,-87.7191002671033,41.4561344813545,3.427397728,63.43495178,10.35660553,23.89170265,43.02896118,10.43179417,46.53924179,12.27999973,6.349668503,Yes,No,880.8339909,9.732983073,E
10799,626405.0178,587227.9846,-87.7419805994857,41.7638275023715,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,861.0693039,10.05080402,NS
10798,626402.1247,536071.3685,-87.7079163397103,41.3036476858539,0,NA,13.03987217,13.76123047,31.87918663,9.633705139,58.48710632,19.72545433,10.45986366,Yes,No,895.5808006,9.894551132,NS
10797,626383.8402,586413.3954,-87.7416876985515,41.7564914514323,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,861.0693039,10.05080402,NS
10796,626365.1767,535270.8332,-87.7078268997616,41.2964257002809,3.06628871,180,0.815923572,23.84466171,28.94119835,11.02559376,60.03320694,28.45300102,6.981809139,Yes,Yes,895.5808006,9.894551132,S
10795,626363.9473,608297.2216,-87.7566708431208,41.9532530611375,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.92201138,No,No,852.4212029,9.903313627,NS
10794,626362.6687,585598.8133,-87.7413948005279,41.7491553991215,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,861.0693039,10.05080402,NS
10793,626362.6196,557766.8738,-87.7227864501969,41.4988246530935,0,NA,1.315789461,29.49605179,38.46710587,6.368421078,55.16447449,24.86000061,11.26229095,Yes,No,874.2591883,9.733581765,NS
10792,626351.8893,628012.4544,-87.7701827705041,42.1304776308643,0,NA,8.147690773,16.30605507,33.65950775,12.54330063,53.79719543,21.7930603,7.589458466,Yes,No,844.5243765,9.496061189,NS
10791,626335.7152,584782.9727,-87.7411705010033,41.7418050515706,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,858.9756781,10.05173344,NS
10790,626308.7667,583967.1392,-87.7409462009849,41.7344547019646,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,858.9756781,10.05173344,NS
10789,626307.1106,551399.3954,-87.7192133647453,41.4415134784523,0,NA,10.58957958,22.4503994,38.46527481,10.40590096,51.12882614,14.71757507,11.12574673,Yes,No,880.8339909,9.732983073,NS
10788,626300.6102,606673.1962,-87.7563357190119,41.9386201295324,3.427397728,153.4349518,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,7.151992321,No,No,852.4212029,9.903313627,S
10787,626292.6014,627211.0025,-87.7703537000104,42.1232436997236,6.115113735,270,2.590065718,23.69807816,28.41210556,18.72875023,52.85914612,24.56200027,6.199530125,Yes,No,844.5243765,9.496061189,W
10786,626291.2455,556149.22,-87.7225622991181,41.4842365045938,0,NA,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,10.45983982,Yes,No,878.2897039,9.720507326,NS
10785,626277.1372,620467.8479,-87.7659599106087,42.062621947203,0,NA,0.36151278,13.75037575,24.95898628,40.38726044,34.65375519,22.79177284,11.73691177,Yes,No,845.7913811,9.7476365,NS
10784,626267.5159,583171.4057,-87.7409070003308,41.7272778498389,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,858.9756781,10.05173344,NS
10783,626264.8569,605067.3973,-87.7556811213425,41.9241647307612,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.92201138,No,No,852.4212029,9.903313627,NS
10782,626243.8335,626407.6702,-87.7703963052417,42.1159981304122,2.424982071,161.5650482,0.815923572,23.84466171,28.94119835,11.02559376,60.03320694,28.45300102,6.125656128,Yes,Yes,847.1178351,9.617782816,S
10781,626241.6936,549809.5615,-87.7189376697793,41.4271774859235,2.424982071,198.4349518,2.583213091,36.05385971,47.19024658,5.574096203,47.23565674,16.90434265,10.18764782,Yes,No,880.8339909,9.732983073,S
10780,626226.2663,582375.6794,-87.7408677994515,41.7201009980844,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,858.9756781,10.05173344,NS
10779,626215.4615,554533.3812,-87.7223921363105,41.4696621921555,1.085003257,225,8.779904366,23.32186317,39.96367645,10.28402424,49.75229645,15.18141365,7.335695744,Yes,No,878.2897039,9.720507326,W
10778,626209.324,619664.1521,-87.7662324531498,42.0553629657814,0,NA,13.06997585,20.27914619,25.44796562,25.38696098,49.16507339,24.72484779,11.73691177,Yes,No,845.7913811,9.7476365,NS
10777,626203.5404,581569.0451,-87.7405991505852,41.7128353021268,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,858.9756781,10.05173344,NS
10776,626202.4934,603430.3949,-87.7553259239417,41.9094150960112,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.76409817,No,No,860.5367329,9.983186735,NS
10775,626195.0656,625604.3379,-87.7704389001579,42.1087525000046,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.30310917,No,No,847.1178351,9.617782816,NS
10774,626180.8204,580762.417,-87.7403304998875,41.705569597445,0,NA,0.432650566,14.88426495,27.83288193,36.52305984,35.64405823,20.14566994,11.28066444,No,No,857.3222376,10.02730249,NS
10773,626157.7204,579948.7519,-87.7400617506297,41.6982403470822,0,NA,0.432650566,14.88426495,27.83288193,36.52305984,35.64405823,20.14566994,11.28066444,Yes,No,857.3222376,10.02730249,NS
10772,626150.8609,618864.4055,-87.7663948560765,42.0481441518714,0,NA,0.253759384,18.20507431,32.92763138,9.167293549,57.90507507,24.57571411,11.34017563,Yes,No,845.7913811,9.7476365,NS
10771,626143.6438,548233.3999,-87.719060594384,41.4129478821492,0,NA,4.213815689,138.4060516,1.790460467,0.438486844,2.771052599,59.00550079,6.5778265,Yes,No,885.4095208,9.792545314,NS
10770,626134.6265,579135.095,-87.7397929990733,41.6909111047143,0,NA,0.432650566,14.88426495,27.83288193,36.52305984,35.64405823,20.14566994,11.28066444,No,No,857.3222376,10.02730249,NS
10769,626132.2527,624785.6625,-87.7706405750626,42.1013617816629,2.169228792,315,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,6.74570322,No,No,847.1178351,9.617782816,N
10768,626112.5324,578330.7178,-87.73951854987,41.6836657545206,0,NA,5.069704533,13.90524673,22.85541916,39.24029541,37.90428543,22.43128967,11.28066444,Yes,No,857.3222376,10.02730249,NS
10767,626106.8499,601828.1828,-87.7553946909293,41.8949612070107,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.04361153,No,No,860.5367329,9.983186735,NS
10766,626091.8912,618055.9305,-87.7665574065596,42.0408465558465,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.94343853,No,No,845.7913811,9.7476365,NS
10765,626090.87,577525.4562,-87.739238399925,41.6764125999331,2.424982071,288.4349365,5.892051697,19.13286781,32.78907013,22.27738953,44.93354034,25.1889801,5.968970299,Yes,No,857.3222376,10.02730249,W
10764,626075.5015,546601.2928,-87.7187895026761,41.3982296396411,3.427397728,206.5650482,7.81820631,14.50455189,31.74046707,9.281686783,58.97784805,17.18918419,8.374780655,Yes,No,885.4095208,9.792545314,S
10763,626069.4398,623966.9872,-87.7708422002428,42.0939710000892,3.06628871,90,0.680789471,24.98789597,29.79755211,11.31661129,58.88583755,28.9151001,6.434388638,Yes,Yes,847.1178351,9.617782816,E
10762,626068.8634,576710.4323,-87.7389558999349,41.669071404301,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.69110394,Yes,No,857.3222376,10.02730249,NS
10761,626053.2363,600217.1604,-87.754952048717,41.880449056839,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.04361153,No,No,860.5367329,9.983186735,NS
10760,626047.2888,575894.5233,-87.7386676994305,41.661722395938,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.08173275,Yes,No,857.138194,9.954650121,NS
10759,626023.0192,575079.5742,-87.7384124997573,41.6543805957941,3.06628871,180,19.20915604,13.42922115,22.80763435,36.94174957,40.25061798,21.20479202,7.227837563,Yes,No,857.138194,9.954650121,S
10758,626013.5588,598575.012,-87.7543210736981,41.865663809744,3.06628871,180,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,7.291600227,No,No,863.9114571,10.03273727,S
10757,626012.9779,617263.2343,-87.7669710639519,42.0336806531936,0,NA,0,4.314849377,5.57048893,85.14286041,9.286654472,12.28714275,10.94343853,No,No,843.4959317,9.825087596,NS
10756,626009.8464,623194.8099,-87.7710365281693,42.0869997549378,0,NA,0.680789471,24.98789597,29.79755211,11.31661129,58.88583755,28.9151001,11.34017563,Yes,Yes,847.1178351,9.617782816,NS
10755,625998.7553,574264.6335,-87.7381572995221,41.6470388044892,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.43665409,Yes,No,857.138194,9.954650121,NS
10754,625975.1956,566669.3798,-87.7333578274584,41.5787116885712,0,NA,8.779904366,23.32186317,39.96367645,10.28402424,49.75229645,15.18141365,10.13257504,Yes,No,867.282878,9.755563569,NS
10753,625974.0229,573455.7073,-87.7379118005655,41.6397508032034,0,NA,0.432650566,14.88426495,27.83288193,36.52305984,35.64405823,20.14566994,11.43665409,Yes,No,857.138194,9.954650121,NS
10752,625963.5315,544983.0766,-87.7190505077624,41.3836141334945,3.25190258,45,8.67615509,15.05678082,33.65574646,12.80410862,53.54014587,19.12693977,7.92027235,Yes,No,885.4095208,9.792545314,E
10751,625963.1134,596967.1233,-87.7538429390554,41.8511809099005,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.75467968,No,No,863.9114571,10.03273727,NS
10750,625950.253,622390.8326,-87.7712092002006,42.0797425999543,0,NA,0.36151278,13.75037575,24.95898628,40.38726044,34.65375519,22.79177284,11.34017563,Yes,No,847.1178351,9.617782816,NS
10749,625949.7227,572645.9083,-87.7376606003927,41.632455100359,0,NA,5.091901779,12.05355358,17.68824577,46.335392,35.97636414,18.49237061,11.43665409,Yes,No,857.138194,9.954650121,NS
10748,625932.5307,616462.8012,-87.7673978643766,42.0264443599795,1.534242988,270,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.31453323,No,No,843.4959317,9.825087596,W
10747,625931.2072,565874.1217,-87.733352700019,41.5715363038772,0,NA,2.583213091,36.05385971,47.19024658,5.574096203,47.23565674,16.90434265,11.02153683,Yes,No,867.282878,9.755563569,NS
10746,625924.4907,571812.935,-87.7374051056179,41.6249504230094,4.593959332,360,0.250881702,25.05568314,47.05135727,10.53282738,42.41581726,11.89474201,5.820336819,Yes,No,857.138194,9.954650121,N
10745,625903.9551,543373.0523,-87.718692066074,41.3690982902844,1.085003257,315,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,10.50640202,Yes,No,891.6741305,9.855030736,N
10744,625902.7797,595336.0418,-87.7534682237599,41.8364842161032,0,NA,2.094298363,23.88337708,44.26995468,12.22434235,43.50570297,13.23166656,11.15141582,Yes,No,863.9114571,10.03273727,NS
10743,625898.4922,571008.87,-87.7371782002626,41.6177053001557,3.06628871,270,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,7.545147419,Yes,No,860.4247819,9.838944516,W
10742,625896.9779,621581.6378,-87.7713020617556,42.0724416811501,0,NA,0.36151278,13.75037575,24.95898628,40.38726044,34.65375519,22.79177284,11.73691177,Yes,No,845.7913811,9.7476365,NS
10741,625888.8118,565073.2989,-87.7333247991203,41.5643115978032,3.25190258,315,0.250881702,25.05568314,47.05135727,10.53282738,42.41581726,11.89474201,6.891902924,Yes,No,867.282878,9.755563569,N
10740,625884.9655,615659.7858,-87.767426476668,42.0192014251389,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.73691177,No,No,843.4959317,9.825087596,NS
10739,625870.2623,570202.7661,-87.7369766989276,41.6104406484383,0,NA,0.250881702,25.05568314,47.05135727,10.53282738,42.41581726,11.89474201,10.22416401,Yes,No,860.4247819,9.838944516,NS
10738,625856.0674,541744.6707,-87.7181822673675,41.3544228430412,2.424982071,198.4349518,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,9.904953957,Yes,No,891.6741305,9.855030736,S
10737,625846.4173,564272.4847,-87.7332968998713,41.5570869015778,3.427397728,333.434967,8.779904366,23.32186317,39.96367645,10.28402424,49.75229645,15.18141365,6.430153847,Yes,No,867.282878,9.755563569,N
10736,625843.7029,620772.443,-87.7713948994676,42.0651406997111,3.427397728,243.4349518,0.36151278,13.75037575,24.95898628,40.38726044,34.65375519,22.79177284,6.298484325,Yes,No,845.7913811,9.7476365,W
10735,625842.4547,569395.78,-87.7367696006951,41.6031682055351,3.25190258,315,6.471710682,20.70292854,34.34309387,10.65296078,55.00394821,19.57649994,6.847496986,Yes,No,860.4247819,9.838944516,N
10734,625838.9499,593707.5363,-87.7531374290007,41.8218086542369,1.085003257,315,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.01011658,No,No,863.3103054,10.05650648,N
10733,625836.8788,614851.1727,-87.7674575704138,42.0119078418107,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.73691177,No,No,843.4959317,9.825087596,NS
10732,625824.9362,632089.2469,-87.779323815493,42.1668542130994,0,NA,11.3366003,13.71797752,32.71079636,12.28678799,55.00241852,18.52285767,10.2057333,Yes,No,836.322321,9.301345442,NS
10731,625823.1165,568593.5005,-87.7364643308293,41.5959422859474,1.085003257,225,6.471710682,20.70292854,34.34309387,10.65296078,55.00394821,19.57649994,6.432923794,Yes,No,860.4247819,9.838944516,W
10730,625814.2917,563463.2219,-87.7331405491328,41.5497912992321,3.427397728,296.565033,10.35660553,23.89170265,43.02896118,10.43179417,46.53924179,12.27999973,6.30360651,Yes,No,867.282878,9.755563569,W
10729,625802.7343,567784.8983,-87.7361673992756,41.5886589020219,0,NA,0.250881702,25.05568314,47.05135727,10.53282738,42.41581726,11.89474201,10.80483913,Yes,No,860.4247819,9.838944516,NS
10728,625782.1696,562653.9675,-87.7329841998817,41.5424957044905,2.424982071,198.4349518,5.892051697,19.13286781,32.78907013,22.27738953,44.93354034,25.1889801,9.940543175,Yes,No,867.282878,9.755563569,S
10727,625774.6093,592115.3498,-87.752837400752,41.8074591529764,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.15368748,No,No,863.3103054,10.05650648,NS
10726,625768.4589,540151.9724,-87.7181698043458,41.3400482812903,1.534242988,360,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,10.46179867,Yes,No,891.6741305,9.855030736,N
10725,625746.9135,614018.9449,-87.7679772884178,42.0043807124168,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.34017563,No,No,843.4959317,9.825087596,NS
10724,625742.8942,561849.6996,-87.7329167500636,41.5352413019496,3.06628871,270,0.066454016,26.80353546,37.48272324,14.31572342,48.20155334,25.07353592,9.174174309,Yes,No,874.2591883,9.733581765,W
10723,625721.6442,590492.3281,-87.7523801496333,41.7928378531937,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,10.86197948,No,No,863.3103054,10.05650648,NS
10722,625719.1265,538526.9426,-87.7176798135232,41.3254016897092,3.06628871,180,13.06997585,20.27914619,25.44796562,25.38696098,49.16507339,24.72484779,11.08467674,Yes,No,895.5808006,9.894551132,S
10721,625703.6206,561045.4392,-87.7328492999146,41.5279868988434,0,NA,0.066454016,26.80353546,37.48272324,14.31572342,48.20155334,25.07353592,10.61569309,Yes,No,874.2591883,9.733581765,NS
10720,625700.1182,630505.3412,-87.7797519860037,42.152554463597,6.301822662,255.9637604,9.698576927,14.34389114,32.11909103,12.21576309,55.66514587,19.97571373,5.596195221,No,No,844.5243765,9.496061189,W
10719,625691.4842,613214.9386,-87.7680999008782,41.9971246998477,1.085003257,135,5.091901779,12.05355358,17.68824577,46.335392,35.97636414,18.49237061,7.035092831,Yes,No,843.4959317,9.825087596,S
10718,625664.2207,560239.493,-87.7327822503462,41.5207171985344,0,NA,8.67615509,15.09303188,33.65574646,12.80410862,53.54014587,19.12693977,10.54473972,Yes,No,874.2591883,9.733581765,NS
10717,625663.1449,588863.1294,-87.7519854001436,41.7781579476555,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,861.0693039,10.05080402,NS
10716,625659.934,667594.1565,-87.8056648429509,42.4858324214567,2.424982071,71.56504822,0.432650566,14.88426495,27.83288193,36.52305984,35.64405823,20.14566994,6.922326088,Yes,No,796.0339856,8.284235549,E
10715,625636.9557,553806.7915,-87.7288176357706,41.4628354310666,0,NA,2.583213091,36.05385971,47.19024658,5.574096203,47.23565674,16.90434265,10.38401699,Yes,No,878.2897039,9.720507326,NS
10714,625635.8856,612449.4865,-87.7682506674725,41.9902151428115,1.534242988,180,0.680789471,24.98789597,29.79755211,11.31661129,58.88583755,28.9151001,7.221942902,Yes,Yes,845.0877845,9.847085388,S
10713,625634.056,536902.6159,-87.7176162699032,41.3107432337331,0,NA,12.57137203,14.12041473,32.88490295,9.540005684,57.57509232,20.06727219,10.35152626,Yes,No,895.5808006,9.894551132,NS
10712,625624.8227,559433.5544,-87.7327151992559,41.5134474981309,0,NA,1.717171669,24.89182663,36.17909241,8.447102547,55.37380219,20.45595932,10.34279728,Yes,No,874.2591883,9.733581765,NS
10711,625607.2734,628874.1265,-87.7797615664532,42.1378454621455,3.25190258,225,2.510526419,24.02459145,35.7114563,17.97481346,46.31372833,27.35560036,6.802761555,Yes,No,844.5243765,9.496061189,W
10710,625606,587255.9374,-87.7515893996171,41.7636763530901,0,NA,2.848684311,18.68052673,35.28223801,26.79342079,37.92434311,16.50600052,11.26628113,No,No,861.0693039,10.05080402,NS
10709,625605.45,553051.314,-87.728690500304,41.4560231002845,1.534242988,360,2.583213091,36.05385971,47.19024658,5.574096203,47.23565674,16.90434265,6.050851822,Yes,No,878.2897039,9.720507326,N
10708,625603.549,666802.2539,-87.8058038030797,42.4786885804623,4.841307163,161.5650482,3.93990159,7.873104572,6.259638309,85.44837952,8.291981697,23.5095005,5.501391411,Yes,No,796.0339856,8.284235549,S
10707,625588.7847,611645.4887,-87.7682729004872,41.9829632980935,0,NA,2.094298363,23.88337708,44.26995468,12.22434235,43.50570297,13.23166656,10.74826241,Yes,No,845.0877845,9.847085388,NS
