uniqueID,x,y,long,lat,Slope,Aspect,CAC,CEC,CLA,SAN,SIL,WAT,mean.SWI,Hydric,Floodplain,totalPPT,MeanTEMP,direction
3766,460347.2428,509846.5156,-89.6579184607034,40.9666407884787,3.42739772796631,26.5650463104248,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,5.887495041,Yes,No,849.4938847,10.34599,N
3765,460275.6013,509043.7635,-89.658007100111,40.9593742998687,3.0662887096405,180,0.0466893054544926,18.2583141326904,22.8195819854736,28.7824420928955,48.3979759216309,33.1764526367188,6.137807846,Yes,No,849.4938847,10.34599,S
3764,460215.4049,508224.4432,-89.6579447425756,40.9519670394288,1.08500325679779,315,9.72647857666016,20.5818824768066,25.5062885284424,19.2590389251709,55.2346725463867,25.6174011230469,10.67270279,Yes,No,849.4938847,10.34599,N
3763,460155.2085,507405.123,-89.6578824002517,40.9445597002038,3.42739772796631,116.565048217773,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,6.212174892,Yes,No,849.4938847,10.34599,E
3762,460081.9698,506607.8455,-89.6579950631576,40.9373410384064,3.0662887096405,90,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,6.788816452,Yes,No,849.3258134,10.29764,E
3761,460008.731,505810.5679,-89.6581077005411,40.9301222996915,1.53424298763275,360,0,17.1355266571045,24.0460529327393,28.4276313781738,47.5263175964355,23.5399990081787,6.725282669,No,No,849.3258134,10.29764,N
3760,459939.704,505008.0701,-89.6581656066437,40.9228595889041,1.08500325679779,315,0,16.6982860565186,23.6742858886719,31.4114284515381,44.9142875671387,26.0699996948242,9.923047066,No,No,849.3258134,10.29764,N
3759,459870.6769,504205.5722,-89.6582235000767,40.9155968001753,3.0662887096405,180,0,24.0181827545166,30.0303039550781,10.1818180084229,59.7878799438477,28.4500007629395,6.996508598,Yes,Yes,849.3258134,10.31346,S
3758,459794.2364,503400.7413,-89.6583667673103,40.9083076389814,0,NA,0,17.1355266571045,24.0460529327393,28.4276313781738,47.5263175964355,23.5399990081787,10.95024586,No,No,849.3258134,10.14186,NS
3757,459717.7959,502595.9104,-89.6585100003927,40.9010183999066,3.42739772796631,333.434967041016,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,6.62297678,Yes,No,849.3258134,10.22761,N
3756,459647.4879,501790.9183,-89.6585806081657,40.8937320391188,0,NA,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,10.5056591,Yes,No,847.0487104,10.14186,NS
3755,459577.1798,500985.9262,-89.6586512002996,40.8864456003988,0,NA,2.12353801727295,23.1826019287109,29.0395832061768,2.22569441795349,68.7347259521484,26.8588886260986,10.34060001,Yes,No,847.0487104,10.14186,NS
3754,459462.838,509111.4509,-89.6676819967203,40.9593984928278,0,NA,1.59288156032562,17.8293228149414,22.0095443725586,32.1394119262695,45.8510437011719,29.2896995544434,10.08537102,Yes,No,849.4938847,10.22761,NS
3753,459328.7832,507481.2361,-89.6677244356914,40.94464980854,1.08500325679779,45,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,9.939130783,Yes,No,849.4938847,10.14186,E
3752,459200.6936,505890.01,-89.6677332293358,40.9302555379475,3.0662887096405,360,2.12353801727295,23.1826019287109,29.0395832061768,2.22569441795349,68.7347259521484,26.8588886260986,9.866854668,Yes,No,849.3258134,10.14186,N
3751,459051.3295,504272.5487,-89.6679685976618,40.9156098489718,0,NA,2.12353801727295,23.1826019287109,29.0395832061768,2.22569441795349,68.7347259521484,26.8588886260986,10.26651382,Yes,No,849.3258134,10.22761,NS
3750,458896.6832,502660.2667,-89.6682711521648,40.9010066007648,3.90643835067749,191.309936523438,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,6.007201672,Yes,No,849.3258134,10.17677,S
3749,458756.1329,501051.3411,-89.668410250301,40.8864433509334,0,NA,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,10.29093933,Yes,No,849.774004,10.22761,NS
3748,458721.4824,509977.7571,-89.677269410256,40.9666509876876,3.42739772796631,296.565032958984,12.0065793991089,20.3223686218262,26.1710529327393,23.0328941345215,50.7960510253906,22.9599990844727,9.910898209,No,No,852.365121,10.17677,W
3747,458650.0748,509179.1382,-89.6773568995745,40.9594217998355,2.16922879219055,225,9.72647857666016,20.5818824768066,25.5062885284424,19.2590389251709,55.2346725463867,25.6174011230469,6.415908813,Yes,No,852.365121,10.17677,W
3746,458576.2163,508368.2437,-89.677461712974,40.9520804393769,0,NA,9.72647857666016,20.5818824768066,25.5062885284424,19.2590389251709,55.2346725463867,25.6174011230469,10.42277431,Yes,No,852.365121,10.29764,NS
3745,458502.3579,507557.3491,-89.6775664999132,40.944738999753,1.08500325679779,225,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,8.500326157,Yes,No,852.365121,10.29764,W
3744,458447.507,506763.4006,-89.6774626383324,40.9375634871544,1.08500325679779,135,9.72647857666016,20.5818824768066,25.5062885284424,19.2590389251709,55.2346725463867,25.6174011230469,10.14985466,Yes,No,853.0752621,10.29764,S
3743,458392.6562,505969.4521,-89.6773587999543,40.9303878996058,1.08500325679779,225,0,17.1355266571045,24.0460529327393,28.4276313781738,47.5263175964355,23.5399990081787,6.879179001,No,No,853.0752621,10.29764,W
3742,458312.3191,505154.4887,-89.6775362716769,40.9230049896438,1.53424298763275,90,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,7.007271767,Yes,No,853.0752621,10.14186,E
3741,458231.982,504339.5253,-89.6777137005396,40.915621999879,3.42739772796631,243.434951782227,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,6.370206356,Yes,No,853.0752621,10.14186,W
3740,458153.7763,503532.0742,-89.6778730187932,40.9083079895084,1.08500325679779,135,0.150700002908707,21.6815948486328,27.8332653045654,2.99638509750366,69.1703491210938,38.8629989624023,6.280686378,Yes,No,853.0752621,10.14186,S
3739,458075.5705,502724.623,-89.6780323000267,40.9009938997095,2.16922879219055,135,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,6.755636215,Yes,No,853.0752621,10.14186,S
3738,458005.3282,501920.6895,-89.6781008084736,40.8937170885002,2.42498207092285,108.434951782227,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,6.720575333,Yes,No,849.774004,10.14186,E
3737,457935.086,501116.756,-89.6781692994408,40.8864401997088,0,NA,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,6.746985912,Yes,No,849.774004,10.14186,NS
3736,457840.1858,509242.1684,-89.6869934027421,40.9594044388751,0,NA,12.0065793991089,20.3223686218262,26.1710529327393,23.0328941345215,50.7960510253906,22.9599990844727,10.0394907,No,No,852.365121,10.14186,NS
3735,457684.2168,507623.3369,-89.6873010493481,40.9447422480579,1.08500325679779,315,1.59288156032562,17.8293228149414,22.0095443725586,32.1394119262695,45.8510437011719,29.2896995544434,9.904680252,Yes,No,852.365121,10.14186,N
3734,457562.2932,506034.846,-89.6872349517823,40.9303770111217,3.42739772796631,26.5650463104248,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,6.702939034,Yes,No,853.0752621,10.14186,N
3733,457421.2869,504412.7429,-89.6873624885506,40.9156955906878,2.42498207092285,71.5650482177734,12.0065793991089,20.3223686218262,26.1710529327393,23.0328941345215,50.7960510253906,22.9599990844727,6.556081295,No,No,853.0752621,10.11085,E
3732,457255.8687,559336.2925,-89.7418549996874,41.4090549001012,0,NA,15.9124345779419,21.7223625183105,26.9828548431396,12.1186857223511,60.8984603881836,28.1814994812012,10.52428722,Yes,No,838.0998331,10.11085,NS
3731,457247.879,502791.3389,-89.6878733993201,40.9009967585208,0,NA,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,9.86967659,Yes,No,853.0752621,10.11085,NS
3730,457190.4634,558545.879,-89.7418718520515,41.4019081842803,0,NA,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,10.56658936,Yes,No,838.0998331,10.25572,NS
3729,457125.5917,501180.3747,-89.6877902016688,40.8864283380073,0,NA,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,10.09205055,Yes,No,849.774004,10.25572,NS
3728,457125.0581,557755.4655,-89.7418887004422,41.3947613999133,1.08500325679779,315,0.0434210523962975,19.1155567169189,23.9445266723633,26.3269805908203,49.7284927368164,34.6500015258789,10.18840122,Yes,Yes,838.0998331,10.29764,N
3727,457097.0326,510109.1427,-89.6966050030366,40.9666598884647,3.0662887096405,270,0.108552634716034,21.3317604064941,26.1313648223877,15.4815244674683,58.3871116638184,27.2031002044678,6.852982044,Yes,No,852.365121,10.25572,W
3726,457065.6767,556932.5039,-89.7418024388128,41.3873265869266,2.42498207092285,198.434951782227,10.2302627563477,20.168420791626,25.6052627563477,21.0197372436523,53.375,24.1599998474121,6.278195858,No,No,839.3907435,10.04103,S
3725,457030.2968,509305.1986,-89.6966299002944,40.9593861998028,3.42739772796631,333.434967041016,0.108552634716034,21.3317604064941,26.1313648223877,15.4815244674683,58.3871116638184,27.2031002044678,6.632845879,Yes,No,852.365121,10.14186,N
3724,457006.2952,556109.5424,-89.7417161996235,41.3798917003161,0,NA,4.59414148330688,22.4380512237549,28.7805557250977,12.7623739242554,58.4570693969727,24.3879795074463,6.616691113,Yes,No,839.3907435,10.04103,NS
3723,456948.1862,508497.2617,-89.6968327749271,40.9520654394359,0,NA,1.31578946113586,29.4960517883301,38.4671058654785,6.36842107772827,55.1644744873047,24.8600006103516,10.67270279,Yes,No,852.365121,10.04103,NS
3722,456940.2926,555291.403,-89.7417134499699,41.3724952366487,0,NA,12.0065793991089,20.3223686218262,26.1710529327393,23.0328941345215,50.7960510253906,22.9599990844727,10.74826241,No,No,839.3907435,10.14186,NS
3721,456874.2901,554473.2637,-89.741710699893,41.3650987001388,5.40953350067139,261.869903564453,12.0065793991089,20.3223686218262,26.1710529327393,23.0328941345215,50.7960510253906,22.9599990844727,5.431127071,No,No,839.3907435,10.14186,W
3720,456866.0757,507689.3247,-89.6970355996751,40.9447446000569,0,NA,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,10.55456924,Yes,No,852.365121,10.14186,NS
3719,456815.5143,553677.2839,-89.7416432916437,41.3579063846788,1.53424298763275,360,4.59414148330688,22.4380512237549,28.7805557250977,12.7623739242554,58.4570693969727,24.3879795074463,10.03312683,Yes,No,839.3907435,10.14186,N
3718,456799.0029,506894.7823,-89.6970733548407,40.9375549375222,3.0662887096405,270,9.72647857666016,20.5818824768066,25.5062885284424,19.2590389251709,55.2346725463867,25.6174011230469,6.637868881,Yes,No,852.365121,10.14186,W
3717,456756.7385,552881.3042,-89.7415758994731,41.3507140000937,2.42498207092285,198.434951782227,0,8.68684196472168,10.7368421554565,63.5,25.7631587982178,20,6.251869678,No,No,840.8628705,10.11085,S
3716,456731.9302,506100.2399,-89.6971110999427,40.9303651998302,1.08500325679779,315,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,10.57401657,Yes,No,853.0752621,10.11085,N
3715,456695.3647,552073.5492,-89.7415280938377,41.3434138866321,4.84130716323853,108.434951782227,12.8421049118042,16.1552639007568,30.4934215545654,32.3460540771484,37.1605262756348,20.5399990081787,6.143473625,No,No,840.8628705,10.11085,E
3714,456671.261,505293.1002,-89.6970611938387,40.9230667889985,3.0662887096405,90,2.12353801727295,23.1826019287109,29.0395832061768,2.22569441795349,68.7347259521484,26.8588886260986,6.305040836,Yes,No,853.0752621,10.25572,E
3713,456633.9909,551265.7941,-89.7414802996075,41.336113699967,7.55189275741577,45,12.8421049118042,16.1552639007568,30.4934215545654,32.3460540771484,37.1605262756348,20.5399990081787,5.625524521,No,No,840.8628705,10.25572,E
3712,456610.5918,504485.9605,-89.6970112996491,40.9157683004486,6.11511373519897,360,0,16.6982860565186,23.6742858886719,31.4114284515381,44.9142875671387,26.0699996948242,6.225166798,No,No,853.0752621,10.25572,N
3711,456563.1196,550460.4884,-89.7415478577404,41.3288285363993,3.42739772796631,153.434951782227,12.0065793991089,20.3223686218262,26.1710529327393,23.0328941345215,50.7960510253906,22.9599990844727,10.40162182,No,No,840.8628705,10.25572,S
3710,456515.3896,503672.0076,-89.6973629425217,40.908383540484,3.42739772796631,63.4349517822266,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,6.86974287,Yes,No,853.0752621,10.04103,E
3709,456492.2483,549655.1826,-89.7416153995606,41.3215432997125,3.90643835067749,11.3099279403687,0.0645604431629181,19.8979930877686,25.8347053527832,16.2381801605225,57.927116394043,27.2942848205566,6.460080624,Yes,Yes,840.8628705,10.04103,N
3708,456431.4942,548855.5308,-89.7415680437526,41.3143161359828,3.90643835067749,191.309936523438,0,18.2848320007324,26.7388553619385,3.947838306427,69.3133087158203,30.667142868042,6.249153137,No,No,840.8628705,10.04103,S
3707,456420.1874,502858.0547,-89.6977145004724,40.9009986996126,0,NA,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,9.714711189,Yes,No,853.0752621,10.04103,NS
3706,456370.74,548055.8789,-89.7415207003111,41.307088900042,1.08500325679779,45,2.12353801727295,23.1826019287109,29.0395832061768,2.22569441795349,68.7347259521484,26.8588886260986,10.20657063,Yes,No,841.5934425,10.04103,E
3705,456368.1424,502051.0241,-89.6975627822137,40.8937071892746,1.53424298763275,180,16.1842098236084,19.5789470672607,26.0789470672607,3,70.9210510253906,31.1999988555908,9.849509239,No,Yes,849.774004,10.04103,S
3704,456316.0974,501243.9934,-89.697411100028,40.8864155998962,3.42739772796631,26.5650463104248,1.22697365283966,23.3921127319336,30.1710052490234,4.75312519073486,65.0758666992188,29.3090000152588,5.872168541,Yes,No,849.774004,10.04103,N
3703,456303.1333,547251.0924,-89.7415499040252,41.299810486247,0,NA,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,10.93495274,Yes,No,841.5934425,10.04103,NS
3702,456291.2707,557818.9024,-89.7518793557344,41.3947244184911,0,NA,15.9124345779419,21.7223625183105,26.9828548431396,12.1186857223511,60.8984603881836,28.1814994812012,10.97198009,Yes,No,838.0998331,10.00279,NS
3701,456235.5267,546446.3059,-89.7415790995507,41.2925320000958,2.42498207092285,198.434951782227,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,6.179490566,Yes,No,841.5934425,10.00279,S
3700,456206.8103,509367.4734,-89.7064264555666,40.9593504541333,1.53424298763275,180,0.328947365283966,21.5934219360352,27.3289470672607,10.8355264663696,61.8355255126953,33.2900009155273,10.22920322,Yes,No,852.365121,10.00279,S
3699,456171.2482,556182.293,-89.7517283926934,41.3799374708602,1.08500325679779,315,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,8.544985771,Yes,No,839.3907435,10.00279,N
3698,456164.3979,545620.0076,-89.7416294561272,41.285057638593,0,NA,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,10.28369999,Yes,No,841.5934425,10.21236,NS
3697,456093.2691,544793.7092,-89.741679800216,41.2775831995936,2.16922879219055,225,0.150700002908707,21.6815948486328,27.8332653045654,2.99638509750366,69.1703491210938,38.8629989624023,6.120108604,Yes,No,841.5934425,10.21236,W
3696,456060.5464,507749.4268,-89.7066154566498,40.9447022837351,1.53424298763275,270,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,8.354100227,Yes,No,852.365121,10.25572,W
3695,456043.917,543996.2551,-89.7414990780082,41.2703836355879,1.08500325679779,225,0,22.934211730957,27.9407901763916,10.3355264663696,61.7236824035645,27.4799995422363,7.490114212,Yes,Yes,841.5934425,10.21236,W
3694,456041.0434,554554.0009,-89.7517067300849,41.3652175187564,3.90643835067749,191.309936523438,0,22.934211730957,27.9407901763916,10.3355264663696,61.7236824035645,27.4799995422363,6.031198502,Yes,Yes,839.3907435,9.99063,S
3693,455994.5648,543198.801,-89.7413183998142,41.2631839999689,2.42498207092285,108.434951782227,0,21.575891494751,28.1872673034668,4.93236827850342,66.8803634643555,31.5594997406006,10.19534302,Yes,No,840.4860398,10.04103,E
3692,455932.6159,506157.4107,-89.7066124598669,40.9303010274139,3.42739772796631,243.434951782227,0.0466893054544926,18.2583141326904,22.8195819854736,28.7824420928955,48.3979759216309,33.1764526367188,6.345899105,Yes,No,853.0752621,10.04103,W
3691,455928.434,552960.5752,-89.7515093316413,41.3508232633993,0,NA,12.4489793777466,15.9955358505249,29.7885665893555,28.3716106414795,41.8398208618164,21.1353054046631,10.47852898,Yes,Yes,840.8628705,9.99063,NS
3690,455914.4069,542406.5282,-89.7415087728243,41.2560084359281,0,NA,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,8.441576004,Yes,No,840.4860398,10.04103,NS
3689,455834.2491,541614.2553,-89.7416990995998,41.2488327997805,3.0662887096405,90,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,9.905081749,Yes,No,840.4860398,10.04103,E
3688,455813.9262,551350.5736,-89.7513186237168,41.3362784543471,0,NA,0.664473712444305,23.4037761688232,29.0958652496338,2.68249988555908,68.2216339111328,27.8975009918213,10.84792709,Yes,No,840.8628705,10.04103,NS
3687,455783.5282,504552.5109,-89.7068472006601,40.9157683580335,1.08500325679779,135,1.27458965778351,22.0661582946777,28.1276378631592,3.94187498092651,67.9304885864258,39.8966979980469,7.477574825,Yes,No,853.0752621,9.99063,S
3686,455774.751,540800.2227,-89.7416230411541,41.2414766376992,0,NA,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,10.04929924,Yes,No,840.4860398,10.04103,NS
3685,455715.253,539986.19,-89.7415469998304,41.2341203999893,2.42498207092285,341.565063476562,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,6.455654621,Yes,No,840.4860398,10.04103,N
3684,455685.3265,549739.3802,-89.7512944735515,41.3217123897336,3.25190258026123,315,0.0466893054544926,18.2583141326904,22.8195819854736,28.7824420928955,48.3979759216309,33.1764526367188,6.512187481,Yes,No,840.8628705,10.04103,N
3683,455623.1633,502921.4889,-89.7071902009559,40.900992424964,1.08500325679779,315,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,5.991977215,Yes,No,853.0752621,10.00279,N
3682,455565.867,548138.8512,-89.7511719248928,41.3072484877101,3.25190258026123,315,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,6.525524616,Yes,No,841.5934425,9.99063,N
3681,455510.9609,501302.388,-89.7069755591724,40.8863581828879,2.42498207092285,198.434951782227,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,10.01649189,Yes,No,849.774004,10.00279,S
3680,455510.8415,558675.6959,-89.762001834495,41.4018509349281,3.42739772796631,296.565032958984,3.28947377204895,13.4276313781738,19.0657901763916,35.7210540771484,45.2131576538086,20.5400009155273,5.803113937,No,No,838.0998331,10.00279,W
3679,455457.4832,557882.3393,-89.7618699998739,41.394686500451,0,NA,1.2610867023468,149.014450073242,19.8873901367188,49.731990814209,30.3806209564209,59.1597023010254,10.69083691,Yes,No,838.0998331,9.939943,NS
3678,455452.1471,510238.2077,-89.7161800545924,40.966629588866,1.53424298763275,90,0,17.1355266571045,24.0460529327393,28.4276313781738,47.5263175964355,23.5399990081787,9.972091675,No,No,852.365121,10.00279,E
3677,455415.2889,546527.7206,-89.7514091783375,41.2926664038619,5.40953350067139,8.13010597229004,18.5855255126953,19.2026309967041,25.7894744873047,3,71.2105255126953,31.2199993133545,7.057431698,No,Yes,841.5934425,10.21236,N
3676,455396.8422,557068.6914,-89.7618052924044,41.3873344364453,0,NA,0.664473712444305,23.4037761688232,29.0958652496338,2.68249988555908,68.2216339111328,27.8975009918213,10.77200699,Yes,No,838.5964324,10.21236,NS
3675,455383.3237,509429.7481,-89.7162230003168,40.9593137999677,1.08500325679779,225,0.328947365283966,21.5934219360352,27.3289470672607,10.8355264663696,61.8355255126953,33.2900009155273,6.027807236,Yes,No,854.4442505,10.25572,W
3674,455336.2013,556255.0435,-89.7617405994353,41.3799822997403,1.08500325679779,135,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,7.016234875,Yes,No,838.5964324,10.25572,S
3673,455319.1704,508619.6385,-89.7162091486081,40.951986488636,3.25190258026123,135,0.328947365283966,21.5934219360352,27.3289470672607,10.8355264663696,61.8355255126953,33.2900009155273,5.808629036,Yes,No,854.4442505,10.25572,S
3672,455278.8296,544872.984,-89.7514364803608,41.27770259719,3.0662887096405,90,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,6.38471365,Yes,No,841.5912957,10.25572,E
3671,455271.999,555444.8909,-89.7617216971748,41.372658886603,0,NA,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,10.74826241,Yes,No,838.5964324,10.29764,NS
3670,455255.0171,507809.529,-89.7161953003165,40.9446591002644,3.0662887096405,180,1.59288156032562,17.8293228149414,22.0095443725586,32.1394119262695,45.8510437011719,29.2896995544434,6.892963886,Yes,No,854.4442505,10.29764,S
3669,455207.7966,554634.7382,-89.7617028005726,41.3653354001307,0,NA,0,7.54999971389771,9.32894706726074,66.6776351928711,23.9934215545654,19.2199993133545,10.46639156,No,No,838.5964324,10.29764,NS
3668,455194.1593,507012.0552,-89.7161545457477,40.9374475879397,1.08500325679779,225,1.59288156032562,17.8293228149414,22.0095443725586,32.1394119262695,45.8510437011719,29.2896995544434,10.01493263,Yes,No,854.4442505,10.29764,W
3667,455160.5269,543275.4609,-89.7513031363643,41.2632656691532,1.53424298763275,180,0.0782894715666771,22.5597267150879,28.9135589599609,3.00187492370605,68.0845642089844,29.6058006286621,7.40168047,Yes,No,840.8531752,10.31346,S
3666,455153.963,553837.2922,-89.7615727851659,41.3581335352469,0,NA,0,7.54999971389771,9.32894706726074,66.6776351928711,23.9934215545654,19.2199993133545,10.12145996,No,No,838.5964324,10.31346,NS
3665,455133.3016,506214.5814,-89.7161137996133,40.9302359999964,3.0662887096405,180,12.0065793991089,20.3223686218262,26.1710529327393,23.0328941345215,50.7960510253906,22.9599990844727,6.510813236,No,No,855.3095606,10.31346,S
3664,455100.1295,553039.8462,-89.7614427994369,41.3509316001137,1.08500325679779,315,8.818524534,17.10112725,28.57242876,26.52426533,44.90185723,21.75306946,5.751757622,No,No,840.2994912,10.31346,N
