uniqueID,x,y,long,lat,Slope,Aspect,CAC,CEC,CLA,SAN,SIL,WAT,mean.SWI,Hydric,Floodplain,totalPPT,MeanTEMP,direction
1491,520451.8407,638723.8785,-89.0570807005699,42.1654909998712,1.08500325679779,45,14.9671049118042,3.66447377204895,6.82565784454346,85.643424987793,7.53092098236084,7.77999973297119,6.728925228,No,No,830.0339356,8.88936512,E
1490,520396.1776,637920.7586,-89.0570508459265,42.1582436307291,9.25336742401123,9.46232032775879,0,13.809868812561,26,38,36,16.7000007629395,5.765254974,No,No,830.0339356,8.88936512,N
1489,520340.5144,637117.6386,-89.0570209996379,42.1509962000704,3.0662887096405,90,0.963157892227173,20.0112762451172,25.7803249359131,29.8731498718262,44.3465270996094,29.481201171875,10.93924046,Yes,Yes,830.0339356,8.88936512,E
1488,520282.0438,636320.1479,-89.0570299509739,42.1437974303756,0,NA,0,23.1315784454346,23.4473686218262,31.4210529327393,45.1315803527832,28.480001449585,10.70835686,Yes,Yes,830.0339356,8.88936512,NS
1487,520223.5732,635522.6571,-89.0570389000684,42.1365985998556,1.08500325679779,225,12.6302366256714,12.7919578552246,24.056526184082,30.8729190826416,45.070556640625,19.2049999237061,7.980484962,Yes,No,829.0477867,8.891257371,W
1486,520169.6283,634718.7994,-89.0569876941189,42.1293454806331,0,NA,1.1513158082962,12.7708330154419,26.7236843109131,35.6644744873047,37.6118431091309,21.8500003814697,10.74826241,No,No,829.0477867,8.891257371,NS
1485,520115.6835,633914.9417,-89.0569364993765,42.1220923004232,0,NA,0,14.75,14.3157892227173,55.0328941345215,30.6513156890869,22.2800006866455,10.4262619,No,No,829.0477867,8.891257371,NS
1484,520092.0128,645210.9154,-89.0671016620046,42.2235013953462,0,NA,0,4.84831476211548,8.96629238128662,77.5505599975586,13.4831457138062,15.5599994659424,11.11082935,Yes,No,827.4335861,8.886753196,NS
1483,520063.7086,633115.4151,-89.0568653409741,42.1148792304155,2.42498207092285,71.5650482177734,3.31578946113586,15.8092107772827,19.8552627563477,41.8618431091309,38.2828941345215,29.1300010681152,6.782848835,No,No,829.0477867,8.891257371,E
1482,520011.7337,632315.8885,-89.0567941997223,42.1076660998134,2.42498207092285,71.5650482177734,13.6940259933472,13.1711626052856,24.5654792785645,29.8555088043213,45.5790138244629,18.7952995300293,6.52777338,Yes,No,829.0477867,8.891257371,E
1481,519977.6083,643601.5322,-89.067073900265,42.2089773383052,3.25190258026123,135,1.71052634716034,18.3743419647217,22.4934215545654,33.059211730957,44.4473686218262,27.7100009918213,6.498439312,No,No,827.4335861,8.886753196,S
1480,519965.5147,631506.7436,-89.0566452818532,42.100370281117,1.08500325679779,45,3.31578946113586,15.8092107772827,19.8552627563477,41.8618431091309,38.2828941345215,29.1300010681152,10.45801353,No,No,826.1760249,8.883688398,E
1479,519919.2957,630697.5987,-89.0564964002784,42.0930744000743,0,NA,7.23684215545654,15.5447368621826,23.5657901763916,26.0986843109131,50.3355255126953,24.7600002288818,9.886802673,Yes,No,826.1760249,8.883688398,NS
1478,519863.8544,629895.2433,-89.0564646458743,42.0858334306166,3.0662887096405,270,10.2302627563477,20.168420791626,25.6052627563477,21.0197372436523,53.375,24.1599998474121,6.522812843,No,No,826.1760249,8.883688398,W
1477,519857.6258,642001.3874,-89.0671216016325,42.1945323566202,2.42498207092285,18.4349479675293,1.71052634716034,18.3743419647217,22.4934215545654,33.059211730957,44.4473686218262,27.7100009918213,10.38093948,No,No,827.4335861,8.886753196,N
1476,519808.413,629092.8879,-89.0564329003546,42.0785923996811,0,NA,0.108552634716034,21.3317604064941,26.1313648223877,15.4815244674683,58.3871116638184,27.2031002044678,11.2235384,Yes,No,826.1760249,8.883688398,NS
1475,519765.7045,628294.5022,-89.0562511775785,42.0713952307069,0,NA,0.108552634716034,21.3317604064941,26.1313648223877,15.4815244674683,58.3871116638184,27.2031002044678,11.2235384,Yes,No,826.1760249,8.883688398,NS
1474,519746.4074,640384.8369,-89.0670491078996,42.1799455405911,0,NA,0.592105269432068,14.0092105865479,23.4276313781738,34.5394744873047,42.0328941345215,24.7100009918213,10.51679707,No,No,830.0339356,8.88936512,NS
1473,519722.9959,627496.1165,-89.0560694996755,42.0641980005091,3.42739772796631,63.4349517822266,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,7.469185829,Yes,No,826.1760249,8.883688398,E
1472,519657.5796,626768.342,-89.0562230318875,42.0576200440659,1.08500325679779,315,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,10.60364532,No,No,823.8058286,8.834061268,N
1471,519641.8416,638775.5518,-89.0669027108795,42.1654280467229,0,NA,0,4.84831476211548,8.96629238128662,77.5505599975586,13.4831457138062,15.5599994659424,10.75802803,Yes,No,830.0339356,8.88936512,NS
1470,519585.7825,625969.5787,-89.0563915005002,42.0504003997067,2.42498207092285,341.565063476562,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,7.086484432,No,No,823.8058286,8.834061268,N
1469,519537.9243,625166.9321,-89.0562681845825,42.0431613807728,1.53424298763275,180,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,10.24791813,No,No,823.8058286,8.834061268,S
1468,519512.408,637168.8892,-89.0670587637656,42.1509176665586,1.08500325679779,45,4.77346706390381,16.5721778869629,34.260986328125,12.0950899124146,53.6439247131348,20.7913398742676,6.820014954,Yes,No,830.0339356,8.88936512,E
1467,519490.066,624364.2855,-89.0561448996595,42.0359222996956,2.42498207092285,71.5650482177734,0,24.0181827545166,30.0303039550781,10.1818180084229,59.7878799438477,28.4500007629395,10.65662575,Yes,Yes,823.8058286,8.834061268,E
1466,519428.3835,623560.3539,-89.0561870049433,42.0286626313708,0,NA,1.14750003814697,25.3330326080322,32.6734733581543,15.101300239563,52.225227355957,32.9692001342773,6.402275085,No,No,823.6395318,8.820130565,NS
1465,519406.0336,635571.676,-89.066944815379,42.1365069047986,2.42498207092285,71.5650482177734,0,19.022497177124,23.4492835998535,16.9954929351807,59.5552253723145,39.9512519836426,7.345211983,Yes,Yes,829.6271676,8.892842942,E
1464,519366.701,622756.4222,-89.056229099942,42.0214028996468,2.42498207092285,71.5650482177734,0,25.5799999237061,33.1153831481934,2,64.8846130371094,26.6000003814697,6.072343826,No,No,823.6395318,8.820130565,E
1463,519333.8939,646063.9196,-89.0770096392113,42.2306658294373,3.42739772796631,153.434951782227,0.963157892227173,20.0112762451172,25.7803249359131,29.8731498718262,44.3465270996094,29.481201171875,10.28350163,Yes,Yes,825.8475289,8.941319399,S
1462,519328.1183,621939.1798,-89.055981469944,42.0140385826208,3.25190258026123,135,0,25.5799999237061,33.1153831481934,2,64.8846130371094,26.6000003814697,6.400180817,No,No,819.2027575,8.818614737,S
1461,519305.559,633971.1945,-89.0667569038828,42.1220703966299,1.08500325679779,45,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,6.569579601,Yes,No,829.6271676,8.892842942,E
1460,519289.5357,621121.9373,-89.0557338994802,42.0066741996932,3.0662887096405,360,1.14750003814697,25.3330326080322,32.6734733581543,15.101300239563,52.225227355957,32.9692001342773,9.759590149,No,No,819.2027575,8.818614737,N
1459,519282.916,645261.45,-89.0769212995965,42.2234279000794,2.42498207092285,198.434951782227,0,4.84831476211548,8.96629238128662,77.5505599975586,13.4831457138062,15.5599994659424,6.6454916,Yes,No,830.9164696,8.973311216,S
1458,519240.9286,620328.4395,-89.0556277368494,41.9995164802272,3.25190258026123,135,0,26.039436340332,34.056339263916,2,63.943660736084,28.1299991607666,6.0435462,No,No,819.2027575,8.818614737,S
1457,519229.2379,644460.4539,-89.0768668934277,42.2162013796669,0,NA,15.0543632507324,10.8057355880737,12.6240787506104,70.9273147583008,16.4486083984375,19.1363162994385,10.71119595,Yes,No,830.9164696,8.973311216,NS
1456,519207.0127,632363.9463,-89.0665399144381,42.1075741401462,3.0662887096405,180,7.23684215545654,15.5447368621826,23.5657901763916,26.0986843109131,50.3355255126953,24.7600002288818,10.35815811,Yes,No,829.6271676,8.892842942,S
1455,519192.3215,619534.9418,-89.0555215996442,41.992358700435,2.42498207092285,198.434951782227,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,6.527153015,No,No,819.2027575,8.818614737,S
1454,519175.5598,643659.4578,-89.07681250042,42.2089747998013,0,NA,3.42105269432068,15.5210523605347,18.6315784454346,35.4605255126953,45.9078941345215,27.8600006103516,10.62775517,No,No,830.9164696,8.973311216,NS
1453,519147.6797,618731.6393,-89.0553592308505,41.9851153810515,3.0662887096405,360,2.24242424964905,13.8969697952271,20.3393936157227,51.4848480224609,28.1757583618164,26.6499996185303,6.294587612,Yes,No,819.2027575,8.818614737,N
1452,519113.382,630743.3682,-89.0662521187088,42.092961141276,2.42498207092285,71.5650482177734,2.24242424964905,13.8969697952271,20.3393936157227,51.4848480224609,28.1757583618164,26.6499996185303,6.342670918,Yes,No,826.5751041,8.858253036,E
1451,519107.4562,642859.456,-89.0769332143831,42.2017476799589,3.0662887096405,90,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,7.164307594,Yes,No,830.9164696,8.973311216,E
1450,519103.038,617928.3369,-89.0551969001476,41.9778719996052,0,NA,5.25657892227173,11.9177627563477,17.7171058654785,38.4736824035645,43.809211730957,30.0799999237061,7.352184772,No,No,819.2027575,8.818614737,NS
1449,519039.3525,642059.4542,-89.0770539003575,42.1945205002882,3.25190258026123,315,10.7434206008911,12.2381572723389,19.1447372436523,43.5855255126953,37.2697372436523,22.4899997711182,6.231044292,No,No,830.9164696,8.973311216,N
1448,519012.3829,629145.4896,-89.066073106922,42.0785469310886,0,NA,0.108552634716034,21.3317604064941,26.1313648223877,15.4815244674683,58.3871116638184,27.2031002044678,10.39299965,Yes,No,826.5751041,8.858253036,NS
1447,518990.6495,641248.4837,-89.0769306850327,42.1872074306789,3.0662887096405,180,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,6.882451057,No,No,830.9164696,8.973311216,S
1446,518941.9465,640437.5132,-89.0768074998558,42.1798942996757,0,NA,14.9671049118042,3.66447377204895,6.82565784454346,85.643424987793,7.53092098236084,7.77999973297119,11.00559616,No,No,831.7457909,8.946069992,NS
1445,518909.4345,627537.0308,-89.0659084269897,42.064036198475,1.08500325679779,45,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,10.65376854,Yes,No,826.5751041,8.858253036,E
1444,518886.8945,639632.3691,-89.0767660950335,42.1726292800962,0,NA,3.42105269432068,15.5210523605347,18.6315784454346,35.4605255126953,45.9078941345215,27.8600006103516,10.55753517,No,No,831.7457909,8.946069992,NS
1443,518831.8425,638827.225,-89.0767247002728,42.1653641998536,1.08500325679779,315,9.36874961853027,8.11976051330566,14.9713249206543,61.3331260681152,23.6955509185791,25.9985008239746,6.02400732,No,No,831.7457909,8.946069992,N
1442,518787.0996,626025.8137,-89.0660623026114,42.0503858336402,3.42739772796631,296.565032958984,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,6.464734077,No,No,823.6395318,8.820130565,W
1441,518758.0721,638023.6824,-89.076910622799,42.1581012306861,0,NA,14.9671049118042,3.66447377204895,6.82565784454346,85.643424987793,7.53092098236084,7.77999973297119,10.42698956,No,No,831.7457909,8.946069992,NS
1440,518687.8265,624411.4892,-89.0658483155146,42.0358243370148,1.53424298763275,180,0.108552634716034,21.3317604064941,26.1313648223877,15.4815244674683,58.3871116638184,27.2031002044678,7.295913219,Yes,No,823.6395318,8.820130565,S
1439,518684.3017,637220.1398,-89.0770965001696,42.1508382003904,0,NA,2.24242424964905,13.8969697952271,20.3393936157227,51.4848480224609,28.1757583618164,26.6499996185303,10.71119595,Yes,No,831.7457909,8.946069992,NS
1438,518636.3979,636420.4173,-89.0769735847066,42.1436262804855,5.40953350067139,278.130096435547,7.5,17.7513160705566,22.0460529327393,32.2828941345215,45.6710510253906,21.9699993133545,9.51500988,Yes,No,831.7457909,8.946069992,W
1437,518588.494,635620.6948,-89.0768507000855,42.1364143002276,0,NA,7.23684215545654,15.5447368621826,23.5657901763916,26.0986843109131,50.3355255126953,24.7600002288818,10.50156116,Yes,No,829.6271676,8.892842942,NS
1436,518569.956,622797.404,-89.0658585741948,42.0212526301008,2.42498207092285,18.4349479675293,0,19.2517242431641,30.6206893920898,21.7586212158203,47.6206893920898,27.7900009155273,6.424870491,Yes,No,823.6395318,8.820130565,N
1435,518541.9643,634824.0711,-89.0767139835982,42.1292309804205,6.11511373519897,90,2.24242424964905,13.8969697952271,20.3393936157227,51.4848480224609,28.1757583618164,26.6499996185303,5.287507534,Yes,No,829.6271676,8.892842942,E
1434,518495.4346,634027.4473,-89.0765772998471,42.1220475996817,4.33225679397583,45,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,5.907762051,Yes,No,829.6271676,8.892842942,E
1433,518494.5164,645316.7006,-89.0864950031068,42.2234093740802,6.11511373519897,360,0.963157892227173,20.0112762451172,25.7803249359131,29.8731498718262,44.3465270996094,29.481201171875,5.39564991,Yes,Yes,830.9164696,8.973311216,N
1432,518481.3852,621178.1517,-89.0655116040146,42.0066533434786,3.0662887096405,360,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,10.61740208,No,No,819.2027575,8.818614737,N
1431,518448.8631,633219.7257,-89.0764314323098,42.1147644810514,0,NA,0,9.04013156890869,10.4638156890869,70.690788269043,18.8453941345215,15,10.39665127,Yes,No,829.6271676,8.892842942,NS
1430,518402.2916,632412.004,-89.0762856001831,42.1074812995955,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,10.20516109,Yes,No,829.6271676,8.892842942,NS
1429,518383.5125,619580.295,-89.0652954198664,41.9922398934651,0,NA,0,19.1019992828369,23.9400005340576,26.2999992370605,49.7599983215332,34.4000015258789,6.763659954,No,No,819.2027575,8.818614737,NS
1428,518371.0587,643709.6323,-89.0865739120024,42.2089001908496,1.53424298763275,360,0,13.809868812561,26,38,36,16.7000007629395,10.71119595,No,No,830.9164696,8.973311216,N
1427,518354.88,631600.5708,-89.07614668251,42.1001641809819,2.16922879219055,45,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,5.519931793,Yes,No,829.6271676,8.892842942,E
1426,518307.4683,630789.1376,-89.0760077999981,42.0928469996173,3.25190258026123,315,0,14.75,14.3157892227173,55.0328941345215,30.6513156890869,22.2800006866455,6.37049675,No,No,826.5751041,8.858253036,N
1425,518294.5564,617971.9708,-89.064962921988,41.9777379925075,2.42498207092285,251.565048217773,0,20.3978099822998,33.8978118896484,37.6861305236816,28.4160575866699,21.2900009155273,10.3490181,No,No,819.2027575,8.818614737,W
1424,518261.9105,629993.6144,-89.0758605322742,42.0856738301002,1.08500325679779,315,0,19.1019992828369,23.9400005340576,26.2999992370605,49.7599983215332,34.4000015258789,6.867509365,No,No,826.5751041,8.858253036,N
1423,518245.8978,642106.5651,-89.0866768654146,42.1944255784426,0,NA,0,13.809868812561,26,38,36,16.7000007629395,10.80819988,No,No,830.9164696,8.973311216,NS
1422,518216.3527,629198.0912,-89.0757132998299,42.0785006001211,3.0662887096405,270,0,19.1019992828369,23.9400005340576,26.2999992370605,49.7599983215332,34.4000015258789,6.987045288,No,No,826.5751041,8.858253036,W
1421,518156.1129,628388.0182,-89.075730302537,42.071187081376,3.0662887096405,90,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,7.038443089,No,No,826.5751041,8.858253036,E
1420,518143.4367,640487.5519,-89.086491711685,42.1798223834506,3.25190258026123,315,0,4.84831476211548,8.96629238128662,77.5505599975586,13.4831457138062,15.5599994659424,6.827842712,Yes,No,831.7457909,8.946069992,N
1419,518095.8732,627577.9452,-89.0757472998873,42.0638734998546,2.42498207092285,251.565048217773,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,6.993882179,No,No,826.5751041,8.858253036,W
1418,518044.5526,626880.1906,-89.0757551090302,42.0575742816064,3.0662887096405,270,0,19.1019992828369,23.9400005340576,26.2999992370605,49.7599983215332,34.4000015258789,7.013387203,No,No,823.6395318,8.820130565,W
1417,518032.3092,638876.2405,-89.0864180138758,42.1652824343484,0,NA,3.98026323318481,9.86513137817383,18.7105255126953,44.9078941345215,36.3815803527832,25.9599990844727,10.20250607,Yes,No,831.7457909,8.946069992,NS
1416,517988.4167,626082.0487,-89.0757330998806,42.0503704002501,0,NA,0.10460526496172,22.7647342681885,28.8171825408936,3.94187498092651,67.2409439086914,30.4535999298096,10.27101231,Yes,No,823.6395318,8.820130565,NS
1415,517937.0018,625270.3707,-89.0756423891256,42.043047981377,1.08500325679779,45,0,25.5799999237061,33.1153831481934,2,64.8846130371094,26.6000003814697,9.964094162,No,No,823.6395318,8.820130565,E
1414,517888.0358,637266.0643,-89.086745317681,42.150730781253,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,10.35152626,Yes,No,831.7457909,8.946069992,NS
1413,517885.587,624458.6928,-89.0755516994195,42.0357255000165,3.25190258026123,45,0,19.022497177124,23.4492835998535,16.9954929351807,59.5552253723145,39.9512519836426,6.604192257,Yes,Yes,823.6395318,8.820130565,E
1412,517829.399,623648.5393,-89.0755198458415,42.0284135317876,3.0662887096405,90,0,25.5799999237061,33.1153831481934,2,64.8846130371094,26.6000003814697,6.066177368,No,No,823.6395318,8.820130565,E
1411,517780.2777,635658.439,-89.0866341811551,42.1362256434084,1.53424298763275,90,3.09210515022278,13.6348686218262,24.8552627563477,24.6578941345215,50.4868431091309,28.5100002288818,6.511784554,No,No,829.6271676,8.892842942,E
1410,517773.211,622838.3858,-89.0754880000339,42.0211015001578,1.53424298763275,90,0,25.5799999237061,33.1153831481934,2,64.8846130371094,26.6000003814697,6.619993687,No,No,823.6395318,8.820130565,E
1409,517758.8402,646166.27,-89.0961310923789,42.2305558791414,9.90457820892334,122.47119140625,15.6464681625366,9.9043140411377,11.4777631759644,72.6491546630859,15.8730821609497,18.0468425750732,5.171124458,Yes,No,825.8475289,8.941319399,E
1408,517723.2229,622036.3759,-89.0753886381841,42.0138665808191,0,NA,0,19.2517242431641,30.6206893920898,21.7586212158203,47.6206893920898,27.7900009155273,10.1309185,Yes,No,819.2027575,8.818614737,NS
1407,517706.1168,645371.9511,-89.0960687004546,42.2233899998134,1.08500325679779,225,0.963157892227173,20.0112762451172,25.7803249359131,29.8731498718262,44.3465270996094,29.481201171875,10.54947758,Yes,Yes,830.9164696,8.973311216,W
1406,517689.6583,634065.5626,-89.0863293294512,42.1218638907455,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,6.540277958,Yes,No,829.6271676,8.892842942,NS
1405,517673.2348,621234.3661,-89.0752893003989,42.0066316000315,1.08500325679779,225,0.108552634716034,22.9067058563232,28.9332427978516,3.85312509536743,67.2136306762695,30.611499786377,6.591367245,Yes,No,819.2027575,8.818614737,W
1404,517636.3372,644565.8789,-89.0962020159643,42.2161073800872,0,NA,2.58616527,12.65427834,20.56589442,45.68168818,33.75241728,21.69059908,11.67334938,No,No,830.9164696,8.973311216,NS
1403,517623.9692,620430.0072,-89.0751792369389,41.9993759317866,0,NA,1.14750003814697,25.3330326080322,32.6734733581543,15.101300239563,52.225227355957,32.9692001342773,10.45983982,No,No,819.2027575,8.818614737,NS
1402,517606.2611,632439.5782,-89.0859084939873,42.1072093286507,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,10.47888756,Yes,No,829.6271676,8.892842942,NS
1401,517574.7036,619625.6482,-89.0750692000206,41.9921201997256,1.08500325679779,315,0,18.2919998168945,22.8500003814697,28.5699996948242,48.5800018310547,33,6.718742847,No,No,819.2027575,8.818614737,N
1400,517566.5575,643759.8067,-89.0963353001818,42.2088246997779,3.25190258026123,135,0,13.9549999237061,25.8687496185303,30.1375007629395,43.9937515258789,28.0200004577637,5.912218571,No,No,830.9164696,8.973311216,S
1399,517530.3892,618820.6265,-89.0748990294939,41.9848616818482,1.08500325679779,135,0,19.2517242431641,30.6206893920898,21.7586212158203,47.6206893920898,27.7900009155273,10.18545723,Yes,No,819.2027575,8.818614737,S
1398,517509.5003,642956.7414,-89.0963175478648,42.2015772803388,0,NA,0,13.809868812561,26,38,36,16.7000007629395,10.69709015,No,No,830.9164696,8.973311216,NS
1397,517502.2155,630836.2637,-89.0857566664441,42.0927445901524,1.53424298763275,180,2.24242424964905,13.8969697952271,20.3393936157227,51.4848480224609,28.1757583618164,26.6499996185303,8.862012863,Yes,No,826.5751041,8.858253036,S
1396,517486.0748,618015.6047,-89.0747289000566,41.9776030997557,1.08500325679779,225,3.31578946113586,15.8092107772827,19.8552627563477,41.8618431091309,38.2828941345215,29.1300010681152,6.499328613,No,No,819.2027575,8.818614737,W
1395,517452.4431,642153.676,-89.0962997997653,42.1943298000329,0,NA,0,13.809868812561,26,38,36,16.7000007629395,10.46680069,No,No,830.9164696,8.973311216,NS
1394,517413.2619,629223.4021,-89.0854146481868,42.0782037358417,1.53424298763275,360,2.59006571769714,23.6980781555176,28.4121055603027,18.7287502288818,52.8591461181641,24.5620002746582,7.785109997,Yes,No,826.5751041,8.858253036,N
1393,517398.685,641345.6333,-89.0962378423631,42.18703973022,3.42739772796631,206.565048217773,15.0543632507324,10.8057355880737,12.6240787506104,70.9273147583008,16.4486083984375,19.1363162994385,7.617851734,Yes,No,830.9164696,8.973311216,S
1392,517344.9269,640537.5907,-89.0961759001605,42.1797496003985,3.0662887096405,360,0.963157892227173,20.0112762451172,25.7803249359131,29.8731498718262,44.3465270996094,29.481201171875,6.530151844,Yes,Yes,831.7457909,8.946069992,N
1391,517300.5713,627622.3561,-89.0853691689423,42.0637532288981,3.0662887096405,360,0,19.1019992828369,23.9400005340576,26.2999992370605,49.7599983215332,34.4000015258789,6.935547829,No,No,826.5751041,8.858253036,N
1390,517288.8514,639731.4234,-89.0961435966077,42.1724747306895,0,NA,16.7702045440674,16.2941856384277,22.9329395294189,33.1876907348633,43.8793716430664,29.5074996948242,11.03976345,Yes,Yes,831.7457909,8.946069992,NS
1389,517232.776,638925.2561,-89.0961112997085,42.1651998002224,0,NA,16.7702045440674,16.2941856384277,22.9329395294189,33.1876907348633,43.8793716430664,29.5074996948242,10.64046764,Yes,Yes,831.7457909,8.946069992,NS
1388,517176.5415,626117.1381,-89.085544285338,42.0501555963453,2.42498207092285,18.4349479675293,0.131578952074051,22.3669128417969,27.3873538970947,3.14809274673462,69.4645538330078,38.6464653015137,7.147116184,Yes,No,823.6395318,8.820130565,N
1387,517162.273,638118.6224,-89.096252716638,42.1579111805418,3.42739772796631,206.565048217773,3.42105269432068,15.5210523605347,18.6315784454346,35.4605255126953,45.9078941345215,27.8600006103516,10.3312521,No,No,831.7457909,8.946069992,S
1386,517091.7699,637311.9888,-89.0963941003945,42.1506225002674,0,NA,2.24242424964905,13.8969697952271,20.3393936157227,51.4848480224609,28.1757583618164,26.6499996185303,10.6326685,Yes,No,831.7457909,8.946069992,NS
1385,517073.9252,624506.165,-89.0853687664248,42.035622046758,3.0662887096405,180,0,19.022497177124,23.4492835998535,16.9954929351807,59.5552253723145,39.9512519836426,6.699960709,Yes,Yes,823.6395318,8.820130565,S
1384,517027.7756,636498.6227,-89.0964509987952,42.1432775677209,3.0662887096405,90,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,7.559180737,Yes,No,831.7457909,8.946069992,E
1383,516972.0614,635696.1832,-89.0964176003761,42.1360361002615,0,NA,3.31578946113586,15.8092107772827,19.8552627563477,41.8618431091309,38.2828941345215,29.1300010681152,6.524703503,No,No,829.6271676,8.892842942,NS
1382,516963.8272,622886.6826,-89.0852759655654,42.0210069441741,1.53424298763275,270,0,19.2517242431641,30.6206893920898,21.7586212158203,47.6206893920898,27.7900009155273,7.668654442,Yes,No,823.6395318,8.820130565,W
1381,516927.9717,634899.9305,-89.0962494294878,42.1288577301777,2.42498207092285,161.565048217773,10.2302627563477,20.168420791626,25.6052627563477,21.0197372436523,53.375,24.1599998474121,6.086729527,No,No,829.6271676,8.892842942,S
1380,516891.8585,645425.1711,-89.1059530096151,42.2233346014006,3.0662887096405,180,0,13.809868812561,26,38,36,16.7000007629395,6.355900764,No,No,830.9164696,8.973311216,S
1379,516883.8819,634103.6778,-89.096081300153,42.1216792999834,3.0662887096405,90,0.963157892227173,20.0112762451172,25.7803249359131,29.8731498718262,44.3465270996094,29.481201171875,6.895604134,Yes,Yes,829.6271676,8.892842942,E
1378,516860.626,621282.8794,-89.0851139161565,42.0065368981774,0,NA,0,19.2517242431641,30.6206893920898,21.7586212158203,47.6206893920898,27.7900009155273,10.56335831,Yes,No,819.2027575,8.818614737,NS
1377,516847.0563,633285.4151,-89.0958062657054,42.1143079318693,0,NA,7.23684215545654,15.5447368621826,23.5657901763916,26.0986843109131,50.3355255126953,24.7600002288818,10.23593235,Yes,No,829.6271676,8.892842942,NS
1376,516810.2306,632467.1524,-89.095531300206,42.1069364997472,0,NA,7.23684215545654,15.5447368621826,23.5657901763916,26.0986843109131,50.3355255126953,24.7600002288818,10.74826241,Yes,No,829.6271676,8.892842942,NS
